Name,Type,Severity,Impact,Exploitability,Status,Issue/PR,Date,Threats / Invariants
Withdrawal Cancellation Allows Share Inflation,Implementation,4 - Critical,3 - High,3 - High,Acknowledged,,,
Attacker Manipulates Share Value by Donating to the Vault Contract,Implementation,4 - Critical,3 - High,3 - High,Acknowledged,,,
Unconstrained Whitelisted Privileges,Design,2 - Medium,3 - High,1 - Low,Reported,,,
Adapter Unregistration Without Position Check Causes Fund Loss,Implementation,2 - Medium,3 - High,1 - Low,Acknowledged,,,
Unrestricted on_behalf_of Withdrawals Can Fill Victim’s Queue Slots,Implementation,2 - Medium,1 - Low,3 - High,Acknowledged,,,
Canceling Withdrawals Repriced by Token Info Provider Updates,Implementation,1 - Low,2 - Medium,1 - Low,Reported,,,
Silent Adapter Query Failures Lead to Undeployed Deposits,Implementation,1 - Low,1 - Low,1 - Low,Acknowledged,,,
Adapter trust assumptions,Design,0 - Informational,3 - High,0 - None,Reported,,,
Premature DEPLOYED_AMOUNT Update Creates Accounting Gap,Implementation,0 - Informational,3 - High,0 - None,Reported,,,
Deployed Amount Accounting Mismatch for Untracked Adapters,Implementation,0 - Informational,3 - High,0 - None,Reported,,,
Messages to mint zero shares will reach tokenfactory instead of erroring in the contract,Implementation,0 - Informational,1 - Low,0 - None,Reported,,,
Miscellaneous code concerns,Implementation,0 - Informational,0 - None,0 - None,Reported,,,
Update Config Lacks Validation For max_withdrawals_per_user,Implementation,0 - Informational,1 - Low,0 - None,Reported,,,
